47.27,47.034,46.257,44.681,44.473,44.529,45.294,44.556,45.599,46.022,45.519,44.501,42.4,42.027,41.092,39.972,37.922,36.471,36.459,34.094,31.914,30.26,29.676,31.314,31.221,31.86,32.108,31.559,30.934,30.654,29.597,27.041,24.33,22.66,22.319,25.507,23.259,22.107,21.507,20.714,18.491,15.166,12.423,11.266,16.052,16.2,18.689,22.556,24.991,27.338,26.98,27.21,24.185,22.579,24.369,24.852,26.147,27.636,29.98,29.086,25.985,26.614,28.11,27.004,26.261,25.438,19.823,21.011,20.125,25.112,22.763,23.975,17.626,17.131,14.08,13.241,12.26,18.294,25.718,26.305,29.445,35.508,37.028,41.687,45.71,49.441,49.507,51.588,53.225,54.889,56.962,56.643,57.657,58.729,58.609,61.28,61.369,62.03,64.401,66.514,66.434,65.917,68.283,68.106,67.969,69.504,68.646,67.804,67.835,68.308,69.497,70.508,70.377,69.941,69.777,70.883,71.609,75.301,77.03,78.546,78.716,80.194,81.167,81.723,81.084,82.294,83.698,83
44.885,45.242,45.737,45.347,45.379,45.15,45.076,42.926,43.815,42.961,41.452,40.67,39.37,36.675,35.392,34.689,33.666,33.143,34.066,33.169,32,31.584,32.698,34.49,35.026,35.835,35.254,35.06,34.011,32.135,28.541,24.349,20.621,17.157,16.972,21.968,22.068,21.895,20.921,20.977,20.283,20.694,19.508,14.579,13.394,11.194,10.373,11.525,15.134,12.012,13.953,17.647,19.875,18.748,19.497,22.996,25.094,24.941,29.546,31.159,28.485,27.807,30.966,30.869,30.071,31.165,29.469,28.274,29.008,32.369,30.071,30.431,29.852,27,26.202,24.712,20.771,22.421,20.844,25.228,28.251,33.041,34.841,36.783,39.84,41.871,41.278,42.355,44.8,46.559,46.653,45.259,48.71,52.221,52.916,55.935,57.013,59.533,63.304,65.968,67.662,68.894,70.663,70.285,69.374,70.958,72.1,60,60,60,60,60,60,60,60,60,60,60,60,60,73.75,74.134,74.651,74.156,67.58,66.292,66.497,67.036
49.072,47.892,46.228,41.474,40.565,40.909,41.01,40.291,39.959,38.647,36.81,35.845,34.789,34.702,34.52,34.672,34.154,34.055,35.819,35.436,34.544,35.718,36.033,37.873,38.679,39.089,36.993,35.79,33.43,31.233,28.008,24.07,22.631,22.014,21.862,24.543,25.757,28.408,26.311,25.997,27.309,25.239,25.689,25.175,24.473,22.408,20.368,19.156,17.162,13.545,8.9778,6.586,10.431,14.058,13.998,14.822,15.779,14.933,15.164,23.327,18.184,16.278,19.809,22.936,25.647,27.064,30.844,30.543,30.731,33.793,31.412,34.278,36.246,36.263,34.792,34.72,35.284,36.321,33.004,32.899,32.023,31.777,29.458,29.659,31.848,34.801,34.115,33.478,33.645,32.779,35.427,36.8,60,60,60,60,60,60,89.1,88.595,86.245,79.006,78.426,76.245,75.615,75.809,75.163,74.468,74.171,70.832,68.7,67.485,63.724,62.123,59.511,60.281,60.994,62.204,64.29,64.364,65.542,66.769,65.068,64.44,66.441,67.181,67.692,67.63
48.349,46.919,44.639,41.044,40.388,39.874,39.026,36.91,36.593,35.824,36.045,36.683,35.966,35.668,34.243,33.615,33.386,34.264,38.076,39.346,39.251,37.604,37.494,38.231,37.914,37.279,34.65,33.171,31.048,29.285,28.075,30.076,29.936,30.051,29.1,29.984,26.2,24.369,24.134,23.804,24.229,24.732,27.21,28.966,28.692,27.756,26.774,27.787,25.92,23.476,21.742,22.868,18.525,13.165,9.0247,6.441,9.736,11.492,8.8082,10.594,10.1,9.8873,8.2949,12.238,11.66,9.2971,10.757,23.266,24.615,26.032,21.982,31.589,35.334,35.944,36.579,39.176,39.649,40.535,39.411,39.515,40.788,44.924,45.592,78.768,82.082,83.209,80.677,81.319,81.423,81.822,82.516,80.597,79.767,79.995,79.211,72.192,68.925,67.535,68.127,64.393,63.877,63.041,63.188,62.957,61.923,63.072,62.093,60.573,60.078,61.453,63.19,63.194,66.205,65.869,67.597,67.296,64.206,65.082,66.229,65.993,65.579,66.388,66.632,64.597,63.497,62.051,62.51,62.53
44.307,43.32,42.481,40.146,39.834,40.141,40.196,38.467,38.985,38.724,38.837,39.995,39.622,39.338,38.054,37.432,36.55,35.258,36.7,36.457,36.08,37.17,38.113,39.541,39.147,39.414,37.132,36.101,35.274,34.793,35.037,34.523,34.468,34.372,32.913,32.565,28.235,26.966,25.706,25.792,26.463,26.834,26.643,29.052,31.001,30.999,30.115,31.178,30.137,29.237,28.366,28.026,20.774,19.727,19.161,17.277,19.201,17.962,18.385,18.469,14.417,13.102,10.761,13,11.748,9.0314,9.0294,15.048,14.851,16.818,9.9114,11.22,28.942,43.976,54.214,60.998,68.485,73.564,74.875,67.518,60.566,58.022,56.945,58.267,60.728,59.172,56.256,58.599,60.445,60.774,61.776,60.541,61.139,61.946,61.118,61.876,62.349,63.652,64.853,70.533,69.36,65.848,66.734,66.366,64.992,62.911,63.704,61.781,61.852,61.383,61.594,61.88,61.457,61.409,60.58,61.04,62.542,62.218,62.475,62.246,62.82,63.247,61.264,59.459,59.341,59.971,60.161,59.356
46.959,46.383,45.238,42.708,41.847,41.379,41.748,40.753,41.382,41.229,40.898,40.944,38.89,38.347,37.689,37.649,37.008,39.408,41.859,40.914,39.51,39.502,40.238,41.088,40.902,41.954,40.843,39.803,38.799,37.416,35.372,33.337,32.049,30.396,27.569,29.927,29.194,28.637,28.452,29.343,29.702,28.307,30.152,31.456,31.689,31.406,30.203,29.928,29.33,29.403,29.161,28.823,26.272,24.643,25.133,22.725,24.201,24.253,26.254,28.132,25.394,22.954,20.815,17.218,17.892,18.78,12.837,12.962,13.674,13.229,8.279,5.0206,17.284,20.49,24.311,31.018,32.603,39.362,38.612,37.539,38.783,45.957,46.718,48.054,54.022,59.295,58.531,60.275,61.285,62.46,63.019,61.687,61.468,60.964,58.964,59.207,58.767,58.597,60.48,61.464,60.539,61.532,62.556,61.843,60.904,62.92,62.469,61.176,60.791,61.688,61.15,61.36,60.717,59.003,58.415,57.843,58.48,58.776,59.346,59.839,60.673,61.118,61.074,59.396,59.025,58.699,58.705,57.994
45.364,44.141,43.434,41.38,42.236,41.398,40.121,36.744,35.983,34.907,36.263,38.718,40.048,39.858,38.899,40.484,41.074,41.374,42.595,41.188,39.349,39.271,39.801,40.348,40.333,40.273,38.44,37.19,35.915,34.118,33.874,32.591,32.436,31.79,30.579,31.856,30.5,29.606,28.982,29.425,28.996,28.492,30.319,30.76,30.576,30.569,29.353,30.698,30.693,32.104,32.537,31.932,29.25,27.472,26.542,22.936,24.134,25.056,29.86,30.518,26.931,26.276,27.298,26.595,26.771,24.952,18.937,18.876,20.965,23.752,22.923,23.449,19.708,14.52,13.376,14.234,18.84,19.969,22.646,30.601,39.508,43.658,46.694,51.737,54.543,56.716,56.505,57.621,58.31,58.79,60.797,59.508,61.427,62.584,61.868,62.685,63.205,63.315,64.519,64.76,63.975,63.601,65.015,64.224,63.531,63.699,63.173,61.999,62.075,62.415,62.368,61.253,60.254,59.169,57.595,57.014,56.779,56.537,57.494,57.628,57.668,58.896,59.164,58.47,58.583,58.24,59.526,59.629
43.634,43.858,42.454,38.56,38.94,37.412,36.181,34.765,34.704,34.107,33.888,35.689,36.771,35.986,35.384,36.223,37.771,38.667,41.594,41.67,40.886,41.871,41.953,42.458,41.377,41.474,39.71,37.695,36.617,35.166,34.88,34.627,34.518,34.083,32.454,34.049,32.413,31.024,30.313,30.769,29.712,27.271,28.054,28.902,28.846,28.494,28.352,31.618,32.509,33.574,32.658,33.734,31.423,30.138,28.922,28.156,29.039,30.85,35.13,34.951,32.745,32.945,35.248,35.062,34.417,36.689,34.651,32.258,33.346,37.179,32.337,31.22,30.166,26.392,24.468,24.074,19.531,23.111,24.415,28.048,34.846,45.762,48.079,53.695,58.271,61.357,60.85,61.362,62.705,63.671,64.822,63.78,63.801,64.599,63.683,64.193,64.291,63.482,64.315,65.019,63.256,62.713,64.175,62.936,61.928,62.185,62.149,61.357,61.25,61.992,61.719,62.824,61.892,60.996,61.434,62.52,64.205,64.602,65.885,65.876,64.998,65.413,64.742,62.181,61.894,60.86,60.824,58.271
41.227,40.088,39.434,37.872,37.33,36.109,36.571,34.453,32.961,31.335,30.969,34.463,36.607,37.917,38.288,39.318,40.384,41.944,42.661,42.103,40.058,39.128,38.596,39.186,40.132,40.664,38.71,39.042,38.148,38.235,38.351,37.029,36.8,36.463,34.964,36.016,32.17,30.207,29.655,29.937,29.747,28.663,28.972,31.906,33.672,33.395,32.495,33.599,33.742,34.704,34.316,33.526,30.619,28.843,29.02,27.705,30.274,32.687,35.784,36.416,35.659,37.362,39.457,39.959,41.171,44.207,42.362,40.025,40.578,43.687,41.546,42.33,42.069,39.839,36.383,32.305,27.492,24.072,21.377,19.556,17.757,21.315,16.969,15.563,17.65,36.029,43.745,58.45,61.366,61.858,61.965,54.156,53.642,52.54,51.47,48.715,54.503,56.795,59.325,60.061,61.216,61.638,63.029,62.941,62.718,63.93,63.655,63.454,63.292,63.811,63.256,62.734,62.662,61.714,60.255,58.779,58.971,57.927,57.918,59.098,58.372,58.378,58.428,56.95,57.218,56.306,56.249,56.374
40.911,40.973,40.85,37.733,39.315,37.601,36.969,36.403,36.934,38.256,38.593,38.628,38.888,38.512,37.943,37.923,37.945,38.042,40.08,39.033,39.104,39.543,40.359,41.997,41.77,42.01,40.927,40.258,38.78,37.999,37.624,37.101,38.201,38.728,36.804,36.614,33.713,31.943,31.546,31.69,31.116,29.616,29.939,30.928,30.791,30.337,28.6,29.823,29.49,30.142,30.258,31.306,29.069,28.445,29.653,29.245,29.712,30.255,32.917,34.106,33.98,37.726,41.318,42.879,45.233,46.742,45.357,43.444,42.352,46.345,43.988,45.278,45.371,43.544,42.127,40.813,39.774,39.529,36.013,35.806,32.699,30.175,22.923,18.275,17.52,25.521,33.169,29.073,27.537,25.584,29.848,28.952,32.633,34.545,34.808,37.584,41.575,44.667,49.408,53.543,55.855,57.494,58.707,58.365,58.377,59.151,58.804,57.942,57.862,58.498,59.233,59.474,58.565,57.893,57.048,56.954,57.228,57.635,58.654,58.734,60.028,61.118,61.329,60.509,59.84,60.417,61.27,59.941
43.558,42.682,41.444,38.963,37.377,36.747,36.216,34.49,35.533,36.847,36.386,38.879,38.958,38.19,38.348,39.456,39.208,41.449,43.256,41.897,41.806,42,43.18,44.014,45.941,46.243,44.363,43.565,42.489,41.204,40.047,39.112,39.772,39.194,39.248,39.746,36.49,36.554,36.654,35.99,34.606,32.809,32.77,32.19,30.444,29.507,27.224,28.278,27.923,27.16,25.172,25.064,24.294,24.944,26.324,24.748,25.672,25.682,29.836,34.076,32.653,36.405,40.427,42.839,45.836,48.989,47.726,44.308,43.605,47.654,44.792,46.17,47.694,46.731,46.885,47.654,46.643,44.764,41.952,41.416,40.427,39.514,36.431,34.868,35.528,35.274,34.331,36.839,36.935,34.951,34.683,32.758,33.73,35.885,35.011,38.039,40.771,41.495,43.476,45.247,46.69,48.813,51.977,53.404,53.635,55.499,57.049,56.47,55.868,56.594,57.95,59.55,60.951,61.28,61.757,62.386,62.644,63.674,64.554,64.891,65.235,65.266,64.63,62.763,62.312,62.019,61.618,62.136
41.453,39.33,38.146,35.256,35.727,34.395,35.382,35.458,37.231,38.775,39.385,41.01,41.37,41.247,40.988,40.923,40.788,41.645,43.763,42.763,41.244,42.281,43.045,44.637,44.906,44.482,41.706,41.094,40.84,40.166,40.207,39.674,40.007,40.675,39.577,39.663,37.015,35.078,34.442,33.851,33.042,32.222,33.716,33.363,32.416,31.802,30.468,29.942,26.764,24.586,21.736,25.084,27.929,28.118,28.83,27.252,28.569,26.801,23.606,27.875,29.602,32.913,36.554,38.513,40.776,43.133,41.376,38.727,38.909,42.776,40.869,43.152,44.614,44.277,44.242,43.383,42.734,42.757,40.033,38.814,38.261,38.255,36.677,37.362,38.4,39.136,38.225,37.688,36.552,35.912,37.002,36.454,37.244,36.948,36.23,37.504,38.324,39.072,40.182,40.665,40.558,41.819,42.431,44.445,44.169,45.495,45.544,46.834,48.116,50.691,53.468,56.124,57.114,57.686,58.055,58.627,58.594,59.379,60.173,61.167,61.329,62.68,62.573,61.706,60.947,60.45,61.788,60.078
38.239,38.62,39.301,36.444,35.817,35.897,36.818,35.631,36.433,36.644,37.579,39.234,39.248,39.002,39.663,38.702,38.599,38.698,40.581,40.151,39.746,40.169,41.361,42.701,43.527,45.149,43.068,42.49,41.914,41.644,41.607,41.453,41.724,41.118,39.257,39.165,36.76,35.419,35.465,37.531,38.328,38.32,38.206,37.104,36.369,35.801,33.557,31.387,28.119,26.703,25.177,28.273,28.872,29.795,30.438,29.375,29.562,29.72,33.301,34.086,31.798,32.877,35.872,36.926,39.22,41.51,40.107,38.67,38.414,42.906,41.14,42.696,43.667,42.239,41.016,40.616,40.542,40.055,37.874,36.927,37.136,38.626,38.027,38.768,39.137,39.589,37.29,36.406,36.862,37.956,40.75,41.135,40.38,39.91,37.295,36.43,37.714,37.617,39.263,39.726,42.675,45.376,49.249,49.31,50.152,52.095,54.192,55.06,56.248,56.961,56.434,56.078,54.605,54.441,53.926,54.125,54.651,55.159,57.392,58.561,59.828,60.528,60.844,59.903,59.912,59.797,59.464,58.631
