36.339,38.541,40.158,40.908,40.875,41.296,43.083,43.179,44.863,46.019,46.229,46.107,45.412,45.287,44.276,43.948,43.289,43.324,44.527,43.421,41.95,41.329,39.72,40.094,40.17,40.355,37.858,36.497,36.136,35.527,35.278,37.045,39.009,42.113,44.592,46.213,46.084,46.422,47.833,49.536,51.092,50.706,51.355,52.224,52.806,53.565,54.245,56.188,57.904,59.729,59.719,60.421,58.47,58.888,59.219,58.643,58.883,61.327,63.479,62.759,61.625,64.558,65.851,64.883,65.658,67.954,43.684,64.171,64.365,68.618,68.533,70.299,75.506,76.727,77.082,78.998,79.387,77.652,74.144,72.261,71.735,71.158,68.775,67.975,68.31,67.19,65.092,64.653,63.845,63.934,63.727,61.813,62.483,62.924,61.821,62.456,61.861,61.966,63.891,64.878,64.303,63.689,65.292,65.095,64.33,64.732,64.02,62.173,59.347,58.915,56.995,56.124,54.539,53.446,51.592,50.466,50.291,50.41,50.776,50.02,50.058,49.939,49.875,49.327,49.058,51.255,51.709,50.761
24.79,28.366,33.212,37.779,37.374,35.706,36.95,37.1,39.741,42.018,43.265,44.826,45.093,44.398,43.732,42.935,41.145,40.16,40.304,38.726,37.963,39.128,41.016,42.441,42.367,42.745,41.039,39.818,39.312,39.321,40.055,40.99,42.898,43.881,44.386,46.466,45.907,45.31,46.082,48.072,46.256,45.8,47.791,49.066,50.047,51.82,51.688,53.543,55.553,57.888,59.325,58.503,55.941,57.699,60.167,61.035,63.335,65.881,69.056,68.088,66.834,68.957,68.153,67.797,69.803,70.488,39.076,65.377,65.169,68.928,68.286,70.202,70.354,68.884,66.522,66.801,67.276,66.085,64.785,65.154,65.917,64.983,63.452,64.634,66.343,66.585,64.722,65.425,66.869,67.322,69.078,67.705,67.513,67.257,66.275,66.262,65.067,65.479,65.549,66.572,65.176,62.771,63.067,61.744,60.206,59.996,59.682,58.686,57.645,56.913,56.648,56.257,55.563,53.944,52.465,53.079,53.408,53.779,55.014,55.412,55.667,55.069,55.31,52.874,53.173,52.725,52.448,51.73
22.883,22.405,24.316,26.451,26.153,25.917,24.919,23.461,27.121,30.916,36.035,38.543,67.25,38.092,36.206,34.886,35.356,36.374,37.821,36.16,35.127,34.265,36.869,39.899,41.299,42.009,40.851,39.876,39.639,40.314,41.172,41.409,42.356,41.03,39.922,41.336,39.558,39.005,37.947,37.92,37.028,37.136,39.806,39.827,40.536,41.79,40.865,42.652,43.683,45.363,48.265,50.167,50.88,53.169,55.557,56.085,57.269,59.884,62.731,61.736,60.413,61.466,62.802,62.946,63.075,64.203,34.211,60.699,60.542,63.03,62.538,64.967,65.154,64.265,64.702,66.031,68.132,69.846,69.138,69.961,70.113,70.02,69.22,70.295,71.203,68.882,66.738,66.373,67.345,66.8,66.7,65.048,64.178,62.946,61.324,60.941,59.84,59.705,60.845,61.78,61.238,60.575,61.363,60.365,59.097,59.186,59.226,58.327,57.754,57.782,57.503,57.447,56.631,55.498,54.58,53.999,53.789,55.621,56.963,57.431,57.76,59.18,59.605,60.425,61.134,61.594,64.181,65.699
19.476,19.652,19.367,23.251,23.97,24.375,24.635,24.343,26.847,27.551,26.677,29.346,58.476,29.494,29.105,28.873,28.242,27.894,30.394,30.947,31.956,35.197,38.83,41.858,43.584,45.424,45.075,45.402,43.816,42.08,40.944,38.973,40.133,40.395,42.087,44.034,42.665,42.192,43.371,44.755,45.533,44.473,44.601,45.169,80.804,46.021,46.469,46.9,46.451,48.008,50.279,71.728,51.205,52.497,53.988,54.824,57.57,60.346,63.158,61.356,59.84,61.237,64.519,65.184,70.835,72.06,38.707,66.224,63.825,65.939,64.155,66.784,67.208,64.993,63.889,64.718,64.964,64.128,61.738,62.29,63.38,63.652,62.095,62.523,64.023,64.641,62.672,62.203,62.831,63.085,63.4,61.583,61.28,61.622,60.663,61.142,61.318,61.547,63.171,63.727,63.433,62.673,63.701,63.997,63.444,63.194,63.248,62.396,61.114,60.879,60.698,61.631,62.67,62.823,64.177,64.065,63.153,63.467,63.883,62.938,63.02,62.92,63.007,60.267,59.998,59.847,59.628,59.963
25.42,23.111,22.765,24.782,25.855,24.981,24.538,23.447,23.527,23.808,25.554,60.947,54.577,27.9,26.062,25.534,25.576,24.375,25.429,26.565,28.181,29.086,55.854,36.727,39.498,40.815,40.996,40.807,40.674,40.177,41.047,42.463,44.2,45.695,46.477,48.582,48.202,47.84,48.558,49.19,48.639,47.047,46.035,45.184,66.991,45.887,45.719,46.98,48.056,50.437,52.858,89.895,54.89,55.872,58.174,57.56,59.681,61.252,62.399,59.976,58.825,59.561,61.427,61.787,63.687,65.159,38.674,59.102,59.497,63.771,62.026,64.23,65.016,64.422,64.263,64.286,64.879,65.012,63.121,63.211,64.253,64.573,63.033,63.552,64.02,63.668,62.08,61.974,62.58,62.967,63.331,61.898,61.927,62.032,60.967,61.685,62.237,64.245,65.377,66.335,66.461,65.021,66.216,63.073,61.389,60.372,60.368,59.353,59.21,59.55,59.644,59.098,58.889,58.435,57.764,58.01,58.856,59.899,61.53,61.859,63.604,64.079,64.384,62.023,60.982,60.943,63.032,62.361
30.19,28.333,26.96,26.5,26.192,25.868,25.225,23.747,23.723,25.034,25.815,58.945,64.349,27.306,25.961,25.735,25.713,26.134,27.89,28.76,28.403,28.061,63.396,30.818,32.392,31.63,32.351,32.103,33.085,34.159,36.303,38.147,41.093,41.868,41.408,43.001,41.318,40.101,40.623,42.713,42.551,41.42,42.31,45.792,85.524,50.922,51.129,52.372,52.701,54.48,55.957,75.56,56.757,58.194,59.655,59.66,60.213,61.022,62.554,60.455,59.469,60.714,62.361,62.517,64.188,66.048,35.539,60.3,60.25,63.274,62.193,64.56,66.016,65.195,64.376,63.673,63.626,64.194,63.049,62.805,63.782,64.191,63.887,66.065,67.11,68.332,64.854,65.951,65.621,65.21,64.36,62.926,61.683,62.578,61.292,60.26,59.942,60.33,61.398,61.404,59.701,59.851,60.668,61.464,59.99,61.432,61.824,60.794,60.29,61.072,60.957,61.525,61.565,60.585,61.137,61.602,62.824,63.123,65.04,65.566,66.257,65.553,65.685,63.135,63.727,63.962,65.141,63.748
32.421,30.021,27.736,25.949,25.647,25.109,25.382,23.729,23.871,23.258,23.127,57.742,62.5,27.53,26.323,25.74,25.705,25.138,26.448,26.553,26.224,24.873,54.679,29.098,31.485,31.116,28.5,28.252,27.675,27.8,27.846,29.68,36.015,37.742,37.068,41.686,41.855,41.586,41.985,43.923,45.475,45.333,46.804,47.783,71.833,47.462,45.984,45.709,47.068,49.642,52.183,79.679,56.05,57.546,58.281,57.731,58.493,60.142,62.539,61.432,60.625,61.994,63.836,63.227,64.042,64.074,37.931,58.478,58.503,61.802,62.112,64.147,65.972,64.985,65.212,65.843,65.547,64.048,62.673,62.727,63.232,63.524,61.402,61.306,61.681,60.202,59.061,59.153,59.973,60.406,61.48,59.877,60.189,60.709,61.14,62.803,63.435,64.593,66.095,67.159,67.659,66.933,69.964,69.959,68.399,68.488,66.067,64.762,64.299,64.235,64.934,65.427,64.004,63.906,62.337,61.236,61.485,62.131,62.398,62.969,62.805,63.589,63.824,61.639,60.618,60.077,60.423,59.85
34.276,31.861,29.674,26.816,25.709,25.739,25.481,25.325,25.427,44.77,24.675,56.778,59.184,24.076,24.218,22.206,22.65,21.674,23.764,22.489,19.54,18.808,48.575,30.16,32.052,30.913,30.434,27.938,26,24.709,16.878,16.423,23.225,26.203,21.941,25.93,29.739,37.301,36.481,38.376,35.776,35.372,38.45,38.312,56.827,36.572,33.292,35.323,38.31,40.819,44.8,72.058,48.749,50.336,53.372,55.404,55.813,55.704,57.974,55.406,53.894,54.567,56.682,57.073,58.576,58.955,34.385,54.594,52.562,57.361,55.458,57.825,60.353,60.863,61.575,61.024,60.796,60.058,58.27,57.685,58.531,59.156,57.982,58.985,59.793,59.547,60.005,61.355,63.353,64.79,66.221,64.637,63.951,64.167,63.379,64.667,64.122,62.052,62.632,63.7,62.735,61.93,64.435,63.943,63.36,29.683,64.953,63.675,62.941,63.29,62.7,62.271,61.256,60.052,58.818,58.723,58.292,57.174,57.671,57.536,56.735,56.443,56.461,54.21,53.744,54.133,55.645,56.026
34.3,32.815,31.968,28.781,28.132,28.532,28.915,28.508,29.272,58.303,28.735,65.123,45.652,25.577,21.975,20.755,21.402,21.635,22.246,20.155,19.738,18.72,39.79,22.239,23.896,23.654,23.288,24.168,23.304,22.196,21.758,17.908,20.483,17.711,13.877,14.945,14.777,29.218,25.656,22.281,18.065,15.553,18.668,24.719,53.364,28.893,27.301,29.54,30.848,31.008,27.816,60.667,30.212,31.214,34.239,38.07,38.98,43.493,49.37,50.834,50.652,52.316,54.6,54.949,56.599,58.759,34.572,53.238,53.814,57.349,57.01,60.166,61.222,60.262,60.779,61.69,62.962,63.143,61.2,65.894,67.161,68.195,62.914,63.297,62.358,60.614,59.418,60.309,61.656,62.432,62.874,61.069,61.317,61.681,61.422,61.724,62.101,62.356,63.967,65.285,63.936,63.257,64.841,64.649,63.751,37.934,63.648,62.086,60.64,60.88,60.033,58.861,56.675,54.389,52.278,51.177,50.778,50.651,50.97,51.171,51.755,53.883,55.62,56.982,56.927,57.707,58.977,59.618
36.435,36.469,36.475,35.858,35.438,36.022,35.801,34.043,34.538,54.673,31.105,62.998,54.351,25.433,22.222,20.113,20.886,20.354,21.074,20.482,20.859,19.094,73.593,20.729,28.251,28.699,26.724,26.735,24.387,24.312,24.536,27.663,29.543,28.784,27.369,30.153,24.211,23.583,22.969,21.211,16.176,12.1,10.609,9.6104,35.472,15.35,14.449,16.004,19.273,24.801,23.987,49.751,21.032,17.625,18.88,19.736,19.08,23.263,31.181,39.402,37.37,39.644,49.344,53.402,56.555,60.092,37.517,57.039,55.523,58.385,58.291,59.776,60.597,59.978,59.166,59.443,60.382,60.392,57.268,57.204,57.758,58.072,58.292,59.415,62.137,63.842,63.565,64.059,65.049,65.774,67.376,65.671,65.59,66.107,65.409,65.804,65.494,65.48,66.475,66.81,65.63,64.809,65.077,63.871,62.481,27.938,59.375,57.944,56.234,54.922,53.913,53.741,54.072,53.76,53.511,54.649,54.9,54.728,56.28,57.458,59.958,61.499,62.019,60.396,60.369,62.975,62.929,63.703
41.355,41.81,41.592,38.154,38.466,38.18,39.397,37.132,37.531,58.901,32.966,49.339,49.665,28.342,28.561,25.886,23.164,21.795,21.556,20.677,22.946,20.41,76.121,25.61,27.684,26.103,25.397,24.442,24.117,20.146,22.355,25.28,32.477,32.605,30.944,32.932,28.625,26.803,26.441,26.623,26.577,24.086,24.355,19.565,40.536,16.52,14.111,11.636,15.956,14.731,14.719,46.742,12.1,10.423,8.1748,10.996,12.043,11.912,8.9655,14.993,17.846,17.124,17.094,21.535,27.111,36.554,28.352,45.915,46.142,50.889,49.031,51.972,54.87,55.723,57.103,59.072,60.616,61.445,60.105,60.756,62.934,65.07,64.996,66.597,68.477,69.193,66.987,67.036,68.132,66.876,64.619,62.924,62.349,61.497,61.135,60.83,60.176,59.966,60.066,60.165,59.057,57.382,57.7,57.46,56.099,29.775,55.73,55.123,54.592,54.611,55.383,56.874,57.41,57.603,56.993,56.88,57.385,62.427,64.429,64.729,63.707,64.194,62.995,61.166,61.37,61.86,63.039,61.998
45.604,44.16,42.461,39.706,39.121,39.077,38.931,37.044,37.036,54.828,35.813,62.302,57.323,34.073,34.934,35.749,32.918,30.635,29.195,28.446,25.132,22.207,80.81,24.369,26.91,25.935,26.525,26.584,22.426,17.446,17.06,17.154,21.496,22.467,22.518,26.865,28.358,30.388,29.685,29.881,29.734,28.809,29.841,30.302,54.856,27.279,24.559,24.552,20.93,14.412,14.148,48.558,9.2301,12.86,12.925,14.342,10.376,10.67,9.2248,12.941,11.915,12.093,10.203,11.885,12.961,9.8233,5.3,22.769,27.378,24.709,35.226,41.653,46.616,47.489,51.294,52.188,54.149,54.1,52.472,53.865,55.759,57.434,57.037,58.029,59.719,60.425,58.882,59.864,60.618,60.744,61.763,60.028,59.572,59.036,56.438,55.805,56.131,57.714,59.443,60.655,60.211,60.995,64.234,64.743,64.116,46.657,64.362,62.687,61.934,62.973,65.257,64.799,63.458,63.046,62.69,62.852,63.184,64.346,64.405,63.571,65.316,66.899,66.536,66.061,65.396,63.823,63.622,63.71
46.727,45.895,44.314,41.857,42.177,42.535,42.325,40.534,40.801,63.259,42.205,76.704,73.461,40.412,39.314,37.526,35.748,34.646,35.401,34.094,31.751,29.123,84.266,27.88,29.76,28.633,27.265,26.725,24.915,23.115,20.625,17.088,17.876,15.41,9.5605,9.8769,10.79,28.345,27.18,26.573,27.564,29.297,31.408,32.511,60.757,33.485,31.805,31.311,29.435,28.276,26.851,47.581,19.275,14.781,17.163,17.822,13.783,11.037,9.361,10.752,11.713,10.723,7.7134,8.7197,11.191,8.356,5.3,18.902,17.265,23.969,14.957,12.722,8.7598,16.469,30.642,35.572,39.223,36.249,34.915,37.635,41.3,44.64,47.961,51.327,55.884,59.96,60.159,60.133,61.381,62.361,62.494,60.799,61.416,62.294,62.477,64.424,64.085,63.598,64.568,65.411,65.526,64.975,66.504,66.092,64.952,44.643,65.694,65.841,65.47,64.956,64.263,64.966,64.715,64.393,64.33,65.307,65.734,65.782,67.315,68.142,68.273,67.467,67.457,65.436,65.718,66.37,66.898,66.464
47.102,46.133,44.252,41.86,41.4,41.87,42.383,41.784,42.739,66.244,42.183,76.95,68.488,40.496,39.298,38.719,37.692,36.8,36.999,34.305,32.058,30.87,86.753,29.907,29.351,27.372,25.882,25.959,26.535,26.223,25.611,23.973,23.05,22.083,18.254,18.87,15.966,24.734,22.115,20.078,17.739,14.825,15.355,18.525,42.122,26.043,29.203,30.915,31,30.738,28.111,63.477,24.693,24.599,27.113,24.242,24.34,21.288,21.691,20.039,16.462,14.965,13.616,13.231,11.486,9.0366,5.3,16.978,17.598,15.114,11.448,7.5297,5.3,10.892,11.456,13.198,15.488,26.568,31.747,38.106,42.014,43.992,45.795,49.956,54.372,56.579,57.529,58.93,60.673,61.739,62.692,61.438,62.552,62.141,61.783,62.855,63.514,63.361,65.358,66.367,65.538,64.803,67.007,65.252,64.35,28.075,64.148,63.005,62.842,63.966,65.586,66.205,66.67,65.444,65.055,66.04,65.955,66.072,67.235,67.497,68.34,69.633,70.711,70.346,69.603,70.022,70.223,71.802
47.57,47.334,46.557,44.981,44.773,44.829,45.594,44.856,45.899,77.322,45.819,72.801,78.7,42.327,41.392,40.272,38.222,36.771,36.759,34.394,32.214,30.56,86.976,31.614,31.521,32.16,32.408,31.859,31.234,30.954,29.897,27.341,24.63,22.96,22.619,25.807,23.559,22.407,21.807,21.014,18.791,15.466,12.723,11.566,39.352,16.5,18.989,22.856,25.291,27.638,27.28,51.51,24.485,22.879,24.669,25.152,26.447,27.936,30.28,29.386,26.285,26.914,28.41,27.304,26.561,25.738,5.3,21.311,20.425,25.412,23.063,24.275,17.926,17.431,14.38,13.541,12.56,18.594,26.018,26.605,29.745,35.808,37.328,41.987,46.01,49.741,49.807,51.888,53.525,55.189,57.262,56.943,57.957,59.029,58.909,61.58,61.669,62.33,64.701,66.814,66.734,66.217,68.583,68.406,68.269,50.804,68.946,68.104,68.135,68.608,69.797,70.808,70.677,70.241,70.077,71.183,71.909,75.601,77.33,78.846,79.016,80.494,81.467,82.023,81.384,82.594,83.998,83.3
45.185,45.542,46.037,45.647,45.679,45.45,45.376,43.226,44.115,68.261,41.752,59.97,74.67,36.975,35.692,34.989,33.966,33.443,34.366,33.469,32.3,31.884,93.998,34.79,35.326,36.135,35.554,35.36,34.311,32.435,28.841,24.649,20.921,17.457,17.272,41.268,22.368,22.195,21.221,21.277,20.583,20.994,19.808,14.879,39.694,36.494,10.673,11.825,15.434,12.312,14.253,49.947,20.175,19.048,19.797,23.296,25.394,25.241,29.846,31.459,28.785,28.107,31.266,31.169,30.371,31.465,9.7691,28.574,29.308,32.669,30.371,30.731,30.152,27.3,26.502,25.012,21.071,22.721,21.144,25.528,28.551,33.341,35.141,37.083,40.14,42.171,41.578,42.655,45.1,46.859,46.953,45.559,49.01,52.521,53.216,56.235,57.313,59.833,63.604,66.268,67.962,69.194,70.963,70.585,69.674,44.258,72.4,60.3,60.3,60.3,60.3,60.3,60.3,60.3,60.3,60.3,60.3,60.3,60.3,60.3,74.05,74.434,74.951,74.456,67.88,66.592,66.797,67.336
49.372,48.192,46.528,41.774,40.865,41.209,41.31,40.591,40.259,56.947,37.11,70.145,67.089,35.002,34.82,34.972,34.454,34.355,36.119,35.736,34.844,36.018,92.333,38.173,38.979,39.389,37.293,36.09,33.73,31.533,28.308,24.37,22.931,22.314,22.162,45.843,26.057,28.708,26.611,26.297,27.609,25.539,25.989,25.475,61.773,46.708,20.668,19.456,17.462,13.845,9.2778,32.886,10.731,14.358,14.298,15.122,16.079,15.233,15.464,23.627,18.484,16.578,20.109,23.236,25.947,27.364,9.1439,30.843,31.031,34.093,31.712,34.578,36.546,36.563,35.092,35.02,35.584,36.621,33.304,33.199,32.323,32.077,29.758,29.959,32.148,35.101,34.415,33.778,33.945,33.079,35.727,37.1,60.3,60.3,60.3,60.3,60.3,60.3,89.4,88.895,86.545,79.306,78.726,76.545,75.915,47.109,75.463,74.768,74.471,71.132,69,67.785,64.024,62.423,59.811,60.581,61.294,62.504,64.59,64.664,65.842,67.069,65.368,64.74,66.741,67.481,67.992,67.93
48.649,47.219,44.939,41.344,40.688,40.174,39.326,37.21,36.893,59.124,36.345,71.983,68.266,35.968,34.543,33.915,33.686,34.564,38.376,39.646,39.551,37.904,87.794,38.531,38.214,37.579,34.95,33.471,31.348,29.585,28.375,30.376,30.236,30.351,29.4,51.284,26.5,24.669,24.434,24.104,24.529,25.032,27.51,29.266,64.992,61.056,27.074,28.087,26.22,23.776,22.042,54.168,18.825,13.465,9.3247,6.741,10.036,11.792,9.1082,10.894,10.4,10.187,8.5949,12.538,11.96,9.5971,5.3,23.566,24.915,26.332,22.282,31.889,35.634,36.244,36.879,39.476,39.949,40.835,39.711,39.815,41.088,45.224,45.892,79.068,82.382,83.509,80.977,81.619,81.723,82.122,82.816,80.897,80.067,80.295,79.511,72.492,69.225,67.835,68.427,64.693,64.177,63.341,63.488,63.257,62.223,32.372,62.393,60.873,60.378,61.753,63.49,63.494,66.505,66.169,67.897,67.596,64.506,65.382,66.529,66.293,65.879,66.688,66.932,64.897,63.797,62.351,62.81,62.83
44.607,43.62,42.781,40.446,40.134,40.441,40.496,38.767,39.285,76.024,39.137,63.295,63.922,39.638,38.354,37.732,36.85,35.558,37,36.757,36.38,37.47,80.413,39.841,39.447,39.714,37.432,36.401,35.574,35.093,35.337,34.823,34.768,34.672,33.213,50.865,28.535,27.266,26.006,26.092,26.763,27.134,26.943,29.352,56.301,66.299,30.415,31.478,30.437,29.537,28.666,65.326,21.074,20.027,19.461,17.577,56.501,18.262,18.685,18.769,14.717,13.402,11.061,13.3,12.048,9.3314,5.3,15.348,15.151,17.118,10.211,11.52,29.242,44.276,54.514,61.298,68.785,73.864,75.175,67.818,60.866,58.322,57.245,58.567,61.028,59.472,56.556,58.899,60.745,61.074,62.076,60.841,61.439,62.246,61.418,62.176,62.649,63.952,65.153,70.833,69.66,66.148,67.034,66.666,65.292,38.211,64.004,62.081,62.152,61.683,61.894,62.18,61.757,61.709,60.88,61.34,62.842,62.518,62.775,62.546,63.12,63.547,61.564,59.759,59.641,60.271,60.461,59.656
47.259,46.683,45.538,43.008,42.147,41.679,42.048,41.053,41.682,68.529,41.198,66.244,72.19,38.647,37.989,37.949,37.308,39.708,42.159,41.214,39.81,39.802,96.538,41.388,41.202,42.254,41.143,40.103,39.099,37.716,35.672,33.637,32.349,30.696,27.869,55.227,29.494,28.937,28.752,29.643,30.002,28.607,30.452,31.756,60.989,58.706,30.503,30.228,29.63,29.703,29.461,57.123,26.572,24.943,25.433,23.025,47.501,24.553,26.554,28.432,25.694,23.254,21.115,17.518,18.192,19.08,5.3,13.262,13.974,13.529,8.579,5.3206,17.584,20.79,24.611,31.318,32.903,39.662,38.912,37.839,39.083,46.257,47.018,48.354,54.322,59.595,58.831,60.575,61.585,62.76,63.319,61.987,61.768,61.264,59.264,59.507,59.067,58.897,60.78,61.764,60.839,61.832,62.856,62.143,61.204,34.22,62.769,61.476,61.091,61.988,61.45,61.66,61.017,59.303,58.715,58.143,58.78,59.076,59.646,60.139,60.973,61.418,61.374,59.696,59.325,58.999,59.005,58.294
45.664,44.441,43.734,41.68,42.536,41.698,40.421,37.044,36.283,66.207,36.563,66.018,73.348,40.158,39.199,40.784,41.374,41.674,42.895,41.488,39.649,39.571,94.101,40.648,40.633,40.573,38.74,37.49,36.215,34.418,34.174,32.891,32.736,32.09,30.879,61.156,30.8,29.906,29.282,29.725,29.296,28.792,30.619,31.06,66.876,64.869,29.653,30.998,30.993,32.404,32.837,60.232,29.55,27.772,26.842,23.236,52.434,25.356,30.16,30.818,27.231,26.576,27.598,26.895,27.071,25.252,5.3,19.176,21.265,24.052,23.223,23.749,20.008,14.82,13.676,14.534,19.14,20.269,22.946,30.901,39.808,43.958,46.994,52.037,54.843,57.016,56.805,57.921,58.61,59.09,61.097,59.808,61.727,62.884,62.168,62.985,63.505,63.615,64.819,65.06,64.275,63.901,65.315,64.524,63.831,26.999,63.473,62.299,62.375,62.715,62.668,61.553,60.554,59.469,57.895,57.314,57.079,56.837,57.794,57.928,57.968,59.196,59.464,58.77,58.883,58.54,59.826,59.929
43.934,44.158,42.754,38.86,39.24,37.712,36.481,35.065,35.004,57.407,34.188,62.989,67.071,36.286,35.684,36.523,38.071,38.967,41.894,41.97,41.186,42.171,100.3,42.758,41.677,41.774,40.01,37.995,36.917,35.466,35.18,34.927,34.818,34.383,32.754,58.349,32.713,31.324,30.613,31.069,30.012,27.571,28.354,29.202,56.146,60.794,28.652,31.918,32.809,33.874,32.958,55.034,31.723,30.438,29.222,28.456,57.339,31.15,35.43,35.251,33.045,33.245,35.548,35.362,34.717,36.989,5.3,32.558,33.646,37.479,32.637,31.52,30.466,26.692,24.768,24.374,19.831,23.411,24.715,28.348,35.146,46.062,48.379,53.995,58.571,61.657,61.15,61.662,63.005,63.971,65.122,64.08,64.101,64.899,63.983,64.493,64.591,63.782,64.615,65.319,63.556,63.013,64.475,63.236,62.228,29.485,62.449,61.657,61.55,62.292,62.019,63.124,62.192,61.296,61.734,62.82,64.505,64.902,66.185,66.176,65.298,65.713,65.042,62.481,62.194,61.16,61.124,58.571
41.527,40.388,39.734,38.172,37.63,36.409,36.871,34.753,33.261,56.635,31.269,58.763,56.907,38.217,38.588,39.618,40.684,42.244,42.961,42.403,40.358,39.428,90.896,39.486,40.432,40.964,39.01,39.342,38.448,38.535,38.651,37.329,37.1,36.763,35.264,63.316,32.47,30.507,29.955,30.237,30.047,28.963,29.272,32.206,52.972,65.695,32.795,33.899,34.042,35.004,34.616,56.826,30.919,29.143,29.32,28.005,51.574,32.987,36.084,36.716,35.959,37.662,39.757,40.259,41.471,44.507,12.662,40.325,40.878,43.987,41.846,42.63,42.369,40.139,36.683,32.605,27.792,24.372,21.677,19.856,18.057,21.615,17.269,15.863,17.95,36.329,44.045,58.75,61.666,62.158,62.265,54.456,53.942,52.84,51.77,49.015,54.803,57.095,59.625,60.361,61.516,61.938,63.329,63.241,63.018,45.23,63.955,63.754,63.592,64.111,63.556,63.034,62.962,62.014,60.555,59.079,59.271,58.227,58.218,59.398,58.672,58.678,58.728,57.25,57.518,56.606,56.549,56.674
41.211,41.273,41.15,38.033,39.615,37.901,37.269,36.703,37.234,56.556,38.893,56.928,60.188,38.812,38.243,38.223,38.245,38.342,40.38,39.333,39.404,39.843,100.3,42.297,42.07,42.31,41.227,40.558,39.08,38.299,37.924,37.401,38.501,39.028,37.104,63.914,34.013,32.243,31.846,31.99,31.416,29.916,30.239,31.228,59.091,52.637,28.9,30.123,29.79,30.442,30.558,60.606,29.369,28.745,29.953,29.545,59.012,30.555,33.217,34.406,34.28,38.026,41.618,43.179,45.533,47.042,5.3,43.744,42.652,46.645,44.288,45.578,45.671,43.844,42.427,41.113,40.074,39.829,36.313,36.106,32.999,30.475,23.223,18.575,17.82,25.821,33.469,29.373,27.837,25.884,30.148,29.252,32.933,34.845,35.108,37.884,41.875,44.967,49.708,53.843,56.155,57.794,59.007,58.665,58.677,41.451,59.104,58.242,58.162,58.798,59.533,59.774,58.865,58.193,57.348,57.254,57.528,57.935,58.954,59.034,60.328,61.418,61.629,60.809,60.14,60.717,61.57,60.241
43.858,42.982,41.744,39.263,37.677,37.047,36.516,34.79,35.833,58.147,36.686,60.179,94.258,38.49,38.648,39.756,39.508,41.749,43.556,42.197,42.106,42.3,100.3,44.314,46.241,46.543,44.663,43.865,42.789,41.504,40.347,39.412,40.072,39.494,39.548,72.046,36.79,36.854,36.954,36.29,34.906,33.109,33.07,32.49,65.744,64.807,27.524,28.578,28.223,27.46,25.472,56.364,24.594,25.244,26.624,25.048,60.972,25.982,30.136,34.376,32.953,36.705,40.727,43.139,46.136,49.289,5.3,44.608,43.905,47.954,45.092,46.47,47.994,47.031,47.185,47.954,46.943,45.064,42.252,41.716,40.727,39.814,36.731,35.168,35.828,35.574,34.631,37.139,37.235,35.251,34.983,33.058,34.03,36.185,35.311,38.339,41.071,41.795,43.776,45.547,46.99,49.113,52.277,53.704,53.935,36.799,57.349,56.77,56.168,56.894,58.25,59.85,61.251,61.58,62.057,62.686,62.944,63.974,64.854,65.191,65.535,65.566,64.93,63.063,62.612,62.319,61.918,62.436
41.753,39.63,38.446,35.556,36.027,34.695,35.682,35.758,37.531,60.075,39.685,64.31,100.3,41.547,41.288,41.223,41.088,41.945,44.063,43.063,41.544,42.581,93.345,44.937,45.206,44.782,42.006,41.394,41.14,40.466,40.507,39.974,40.307,40.975,39.877,64.963,37.315,35.378,34.742,34.151,33.342,32.522,34.016,33.663,52.716,54.102,30.768,30.242,27.064,24.886,22.036,45.384,28.229,28.418,29.13,27.552,60.869,27.101,23.906,28.175,29.902,33.213,36.854,38.813,41.076,43.433,5.3,39.027,39.209,43.076,41.169,43.452,44.914,44.577,44.542,43.683,43.034,43.057,40.333,39.114,38.561,38.555,36.977,37.662,38.7,39.436,38.525,37.988,36.852,36.212,37.302,36.754,37.544,37.248,36.53,37.804,38.624,39.372,40.482,40.965,40.858,42.119,42.731,44.745,44.469,15.795,45.844,47.134,48.416,50.991,53.768,56.424,57.414,57.986,26.355,58.927,58.894,59.679,60.473,61.467,61.629,62.98,62.873,62.006,61.247,60.75,62.088,60.378
